,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
4641,5789541,29848800,Entire home/apt,,Santa Maria Maior,35,4.0,3,0.0,1.0,35.0,3.0,38.715096,-9.135952,2016-06-02 14:41:15.958870
4642,5789741,30038491,Entire home/apt,,S�o Vicente,27,4.5,4,1.0,1.0,46.0,3.0,38.71676,-9.121206,2016-06-02 13:43:58.857131
4643,5789942,21019651,Entire home/apt,,Miseric�rdia,72,5.0,3,1.0,1.0,69.0,2.0,38.714199,-9.147162,2016-06-02 13:31:01.712824
4644,5790002,29976608,Entire home/apt,,Santo Ant�nio,8,4.5,6,2.0,1.0,93.0,1.0,38.72053,-9.146214,2016-06-02 17:08:03.050352
4645,5792733,11824183,Entire home/apt,,S�o Vicente,55,4.5,4,1.0,1.0,74.0,2.0,38.71537,-9.130129,2016-06-02 16:53:42.921284
4646,5793611,30056520,Entire home/apt,,Santa Maria Maior,47,4.5,6,2.0,1.0,114.0,3.0,38.713667,-9.128159,2016-06-02 14:38:51.651254
4647,5794064,2077204,Private room,,Areeiro,22,5.0,2,1.0,2.0,38.0,2.0,38.740174,-9.132968,2016-06-02 12:00:55.995372
4648,5794363,2077204,Private room,,Areeiro,34,5.0,2,1.0,2.0,34.0,2.0,38.73971,-9.132675,2016-06-02 12:11:07.034040
4649,5794507,30061203,Entire home/apt,,S�o Vicente,50,5.0,6,3.0,1.0,74.0,2.0,38.721312,-9.129335,2016-06-02 10:47:22.536855
4650,5794621,2077204,Private room,,Areeiro,34,5.0,2,1.0,2.0,26.0,2.0,38.738944,-9.133024,2016-06-02 12:43:56.001805
4651,5794924,2077204,Private room,,Areeiro,63,5.0,2,1.0,2.0,23.0,2.0,38.738523,-9.134995,2016-06-02 16:26:36.538347
4652,5795096,1756107,Entire home/apt,,S�o Vicente,15,4.5,4,2.0,2.0,97.0,2.0,38.713519,-9.125867,2016-06-02 16:33:33.322076
4653,5796306,13115678,Entire home/apt,,Miseric�rdia,80,4.5,5,2.0,1.0,54.0,1.0,38.708991,-9.146233,2016-06-02 14:46:47.233683
4654,5799127,3250665,Entire home/apt,,Miseric�rdia,21,4.5,7,3.0,1.0,56.0,,38.708726,-9.146993,2016-06-02 17:28:46.954771
4655,5799647,27613726,Private room,,Arroios,44,5.0,2,1.0,1.0,34.0,2.0,38.727114,-9.131537,2016-06-02 16:04:26.972714
4656,5800625,19866468,Entire home/apt,,Miseric�rdia,47,5.0,4,2.0,1.0,114.0,,38.710288,-9.142644,2016-06-02 16:00:27.927238
4657,5801408,3953109,Entire home/apt,,Miseric�rdia,7,4.0,6,2.0,1.0,109.0,3.0,38.712392,-9.143844,2016-06-02 17:39:38.972946
4658,5801664,4703662,Entire home/apt,,Santo Ant�nio,45,4.5,4,1.0,1.0,45.0,2.0,38.724887,-9.143367,2016-06-02 17:28:58.079286
4659,5801749,30100144,Entire home/apt,,Areeiro,13,4.5,2,1.0,,69.0,2.0,38.73962,-9.131773,2016-06-02 17:48:53.457194
4660,5802445,30056520,Entire home/apt,,Santa Maria Maior,54,4.5,2,0.0,1.0,52.0,3.0,38.711184,-9.12944,2016-06-02 16:39:42.277052
4661,5802706,30056520,Entire home/apt,,Santa Maria Maior,34,4.0,6,2.0,1.0,80.0,3.0,38.712697,-9.129496,2016-06-02 12:44:02.821697
4662,5802721,914126,Entire home/apt,,Santa Maria Maior,12,4.5,4,2.0,2.0,115.0,3.0,38.710869,-9.136026,2016-06-02 17:26:15.418569
4663,5803062,30102242,Entire home/apt,,Alc�ntara,44,5.0,2,1.0,1.0,46.0,3.0,38.701463,-9.184991,2016-06-02 16:15:49.045219
4664,5803073,30106526,Entire home/apt,,Miseric�rdia,45,4.5,4,2.0,1.0,33.0,3.0,38.71228,-9.143616,2016-06-02 14:12:57.123038
4665,5803327,1549585,Entire home/apt,,Miseric�rdia,45,5.0,3,1.0,1.0,69.0,3.0,38.708713,-9.150488,2016-06-02 13:46:20.583438
4666,5803348,29676067,Shared room,,Miseric�rdia,18,5.0,9,1.0,3.0,20.0,1.0,38.713961,-9.144652,2016-06-02 14:26:56.959979
4667,5803577,29676067,Shared room,,Miseric�rdia,24,5.0,6,1.0,3.0,21.0,1.0,38.715215,-9.144037,2016-06-02 17:44:05.283273
4668,5803780,7547027,Entire home/apt,,Santa Maria Maior,40,4.5,2,1.0,1.0,56.0,2.0,38.714211,-9.136314,2016-06-02 14:21:13.844193
4669,5803849,24225052,Shared room,,Areeiro,1,,4,1.0,1.0,19.0,2.0,38.738725,-9.129227,2016-06-02 14:17:10.921860
4670,5805534,27608323,Entire home/apt,,Bel�m,52,4.5,4,2.0,1.0,74.0,,38.698943,-9.197668,2016-06-02 15:17:55.032693
4671,5805730,2685734,Entire home/apt,,Arroios,18,5.0,4,1.0,1.0,52.0,2.0,38.732485,-9.141172,2016-06-02 17:30:55.549785
4672,5806150,30123199,Entire home/apt,,Santo Ant�nio,65,4.5,6,3.0,1.0,58.0,2.0,38.719454,-9.145387,2016-06-02 12:24:47.832620
4673,5806446,5655861,Entire home/apt,,Santa Clara,10,4.5,6,3.0,2.0,98.0,2.0,38.781126,-9.150959,2016-06-02 12:34:32.017151
4674,5808154,29202743,Entire home/apt,,Parque das Na��es,4,5.0,6,3.0,,152.0,3.0,38.768693,-9.096427,2016-06-02 13:06:22.952249
4675,5809727,30143416,Entire home/apt,,Santa Maria Maior,59,4.5,4,2.0,1.0,57.0,3.0,38.711105,-9.130721,2016-06-02 13:20:49.777707
4676,5812081,2610006,Entire home/apt,,Arroios,48,4.5,10,4.0,3.0,85.0,2.0,38.721688,-9.133202,2016-06-02 16:13:02.414592
4677,5812525,29472278,Entire home/apt,,Parque das Na��es,21,4.5,8,4.0,3.0,114.0,2.0,38.771036,-9.098162,2016-06-02 15:18:18.268042
4678,5813350,1811208,Entire home/apt,,S�o Vicente,5,4.5,2,1.0,1.0,58.0,2.0,38.714272,-9.12322,2016-06-02 14:02:12.384352
4679,5817061,2372087,Entire home/apt,,S�o Vicente,5,5.0,16,6.0,3.0,345.0,3.0,38.716058,-9.121761,2016-06-02 15:03:03.108954
4680,5818402,25809064,Entire home/apt,,Santa Maria Maior,50,4.5,2,0.0,1.0,63.0,2.0,38.712314,-9.129994,2016-06-02 15:45:12.617920
4681,5818536,30194472,Entire home/apt,,S�o Vicente,45,4.0,4,1.0,1.0,53.0,3.0,38.713815,-9.129289,2016-06-02 15:01:20.836754
4682,5821650,4294198,Private room,,Arroios,22,4.0,2,1.0,1.0,18.0,2.0,38.73252,-9.139993,2016-06-02 13:46:33.672095
4683,5822409,30218851,Entire home/apt,,Santa Maria Maior,17,5.0,4,1.0,1.0,57.0,3.0,38.71679,-9.132767,2016-06-02 13:59:36.421491
4684,5823046,29676067,Shared room,,Miseric�rdia,33,4.5,12,1.0,3.0,14.0,1.0,38.713585,-9.145194,2016-06-02 12:01:34.602941
4685,5824564,23780167,Private room,,Avenidas Novas,16,4.0,2,1.0,2.0,22.0,,38.731645,-9.148742,2016-06-02 13:39:24.093331
4686,5825316,11821479,Entire home/apt,,Santo Ant�nio,56,4.0,3,1.0,1.0,38.0,1.0,38.717043,-9.14545,2016-06-02 16:59:30.262495
4687,5825739,27694497,Entire home/apt,,Estrela,56,5.0,3,1.0,1.0,58.0,,38.709744,-9.154121,2016-06-02 13:36:33.583309
4688,5829860,27694497,Entire home/apt,,Estrela,50,5.0,3,1.0,1.0,58.0,,38.708574,-9.154417,2016-06-02 15:15:04.150725
4689,5831115,10823190,Entire home/apt,,Miseric�rdia,85,5.0,4,1.0,1.0,58.0,,38.710686,-9.146105,2016-06-02 17:33:17.054163
4690,5833773,10248362,Entire home/apt,,Alvalade,10,5.0,6,3.0,2.0,97.0,4.0,38.753948,-9.145336,2016-06-02 12:12:19.780212
4691,5834293,26070945,Entire home/apt,,Santo Ant�nio,4,5.0,8,4.0,1.0,68.0,1.0,38.718927,-9.143774,2016-06-02 14:22:12.518196
4692,5834652,29690085,Entire home/apt,,Estrela,4,3.5,7,2.0,1.0,103.0,3.0,38.708641,-9.157018,2016-06-02 13:53:48.265516
4693,5834719,30287520,Entire home/apt,,Santo Ant�nio,11,4.5,4,1.0,1.0,46.0,2.0,38.725547,-9.143987,2016-06-02 16:23:30.283270
4694,5835671,5406716,Entire home/apt,,Santa Maria Maior,29,4.5,6,3.0,1.0,44.0,2.0,38.712914,-9.124899,2016-06-02 14:46:57.407461
4695,5836033,29023197,Private room,,S�o Domingos de Benfica,2,,3,1.0,1.0,46.0,1.0,38.73852,-9.162951,2016-06-02 13:20:54.895635
4696,5836144,5406716,Entire home/apt,,Santa Maria Maior,33,4.5,5,2.0,1.0,40.0,2.0,38.713222,-9.124296,2016-06-02 13:49:32.347246
4697,5837277,30100144,Entire home/apt,,Arroios,15,4.5,8,4.0,2.0,207.0,2.0,38.725058,-9.134266,2016-06-02 11:02:31.922205
4698,5837739,22036235,Entire home/apt,,Santa Maria Maior,6,5.0,4,1.0,1.0,43.0,2.0,38.711891,-9.125407,2016-06-02 12:48:54.673698
4699,5842331,27824644,Entire home/apt,,Santa Maria Maior,35,4.5,3,1.0,1.0,69.0,2.0,38.713246,-9.138552,2016-06-02 14:57:54.287427
4700,5843989,29032504,Entire home/apt,,Estrela,62,5.0,2,1.0,2.0,115.0,,38.70313,-9.168987,2016-06-02 13:55:40.342164
4701,5845315,30341722,Entire home/apt,,Santa Maria Maior,36,5.0,6,2.0,1.0,82.0,1.0,38.716213,-9.134051,2016-06-02 14:41:36.336323
4702,5846864,25913998,Entire home/apt,,Arroios,38,4.5,4,1.0,1.0,58.0,2.0,38.718993,-9.137232,2016-06-02 11:19:48.941165
4703,5846993,23335585,Entire home/apt,,Alc�ntara,24,5.0,4,1.0,1.0,81.0,2.0,38.703942,-9.176567,2016-06-02 17:52:22.813298
4704,5847614,29705323,Entire home/apt,,Santa Maria Maior,60,4.5,4,2.0,1.0,46.0,,38.712192,-9.135059,2016-06-02 14:47:21.680659
4705,5848192,25809064,Entire home/apt,,Santa Maria Maior,49,4.5,4,1.0,1.0,69.0,2.0,38.712726,-9.130356,2016-06-02 12:10:27.581626
4706,5848967,30368097,Entire home/apt,,Estrela,12,4.0,4,2.0,1.0,69.0,2.0,38.704887,-9.161783,2016-06-02 13:50:04.177468
4707,5850203,5655861,Entire home/apt,,Santo Ant�nio,11,4.0,5,1.0,1.0,93.0,2.0,38.716856,-9.14353,2016-06-02 12:35:17.623746
4708,5850683,17457001,Entire home/apt,,Miseric�rdia,20,5.0,4,2.0,3.0,227.0,2.0,38.709839,-9.142734,2016-06-02 15:56:04.059109
4709,5858126,30416045,Private room,,Arroios,2,,2,1.0,1.0,24.0,1.0,38.721539,-9.132397,2016-06-02 16:16:15.272266
4710,5858695,30418529,Entire home/apt,,Campo de Ourique,2,,2,1.0,1.0,103.0,2.0,38.715906,-9.16776,2016-06-02 14:59:10.353501
4711,5858949,30420065,Private room,,Santo Ant�nio,0,,1,1.0,1.0,29.0,7.0,38.726678,-9.144761,2016-06-02 10:21:23.527939
4712,5860684,30429169,Entire home/apt,,Estrela,0,,6,2.0,2.0,143.0,3.0,38.71331,-9.16362,2016-06-02 16:09:29.948531
4713,5861319,24122117,Entire home/apt,,Areeiro,0,,4,2.0,1.0,63.0,3.0,38.743504,-9.143025,2016-06-02 15:26:08.218267
4714,5861711,7953932,Private room,,S�o Domingos de Benfica,1,,2,1.0,1.0,25.0,3.0,38.742783,-9.171242,2016-06-02 15:22:09.798779
4715,5862014,1029524,Entire home/apt,,Santo Ant�nio,25,4.5,6,2.0,1.0,97.0,1.0,38.716109,-9.150541,2016-06-02 10:14:19.905662
4716,5865760,30273728,Entire home/apt,,Santa Maria Maior,6,5.0,10,6.0,,320.0,2.0,38.708009,-9.142534,2016-06-02 11:22:55.620042
4717,5867421,1756107,Entire home/apt,,Miseric�rdia,42,4.5,8,3.0,3.0,125.0,2.0,38.708312,-9.142883,2016-06-02 14:09:18.755300
4718,5867492,2356506,Entire home/apt,,Campo de Ourique,23,4.0,4,2.0,2.0,59.0,2.0,38.717992,-9.15593,2016-06-02 15:54:56.353675
4719,5867559,2010790,Private room,,Areeiro,0,,1,1.0,2.0,16.0,1.0,38.740655,-9.132839,2016-06-02 14:29:00.605739
4720,5867636,2010790,Private room,,Areeiro,0,,1,1.0,2.0,16.0,1.0,38.740351,-9.133658,2016-06-02 15:23:31.932778
4721,5867691,2010790,Private room,,Areeiro,0,,2,1.0,2.0,21.0,1.0,38.740872,-9.132426,2016-06-02 15:31:23.188751
4722,5867705,2010790,Private room,,Areeiro,0,,2,1.0,2.0,16.0,1.0,38.739274,-9.132256,2016-06-02 16:30:10.484991
4723,5867717,2010790,Private room,,Areeiro,0,,8,1.0,2.0,21.0,1.0,38.739269,-9.133768,2016-06-02 14:42:11.541515
4724,5867735,2010790,Private room,,Areeiro,0,,1,1.0,2.0,16.0,1.0,38.740847,-9.132397,2016-06-02 13:18:30.793281
4725,5869891,30479097,Private room,,S�o Vicente,65,5.0,3,1.0,1.0,45.0,2.0,38.71828,-9.132186,2016-06-02 17:49:07.531939
4726,5870144,11824183,Entire home/apt,,Santa Maria Maior,47,5.0,4,1.0,1.0,74.0,2.0,38.710375,-9.136339,2016-06-02 15:02:40.360961
4727,5870241,13750296,Entire home/apt,,Miseric�rdia,23,5.0,9,4.0,,138.0,3.0,38.711851,-9.144324,2016-06-02 15:36:49.329507
4728,5873164,17733765,Entire home/apt,,S�o Vicente,27,5.0,4,1.0,1.0,69.0,2.0,38.722781,-9.132065,2016-06-02 12:47:11.251834
4729,5873361,743167,Entire home/apt,,Santa Maria Maior,7,4.5,4,2.0,1.0,143.0,,38.711215,-9.138271,2016-06-02 11:20:57.431312
4730,5879437,4132827,Private room,,Estrela,23,4.5,4,1.0,1.0,32.0,1.0,38.713226,-9.156957,2016-06-02 14:05:45.419172
4731,5881197,30541124,Private room,,Santo Ant�nio,3,4.5,2,1.0,1.0,59.0,1.0,38.724256,-9.155147,2016-06-02 16:27:55.310664
4732,5881496,3654081,Entire home/apt,,Miseric�rdia,32,4.5,2,1.0,1.0,69.0,3.0,38.715365,-9.151917,2016-06-02 13:57:18.879994
4733,5883197,22998414,Entire home/apt,,Avenidas Novas,24,5.0,4,1.0,1.0,64.0,2.0,38.73564,-9.146994,2016-06-02 15:36:37.495625
4734,5883322,30063025,Entire home/apt,,Ajuda,7,5.0,5,2.0,1.0,69.0,3.0,38.70441,-9.196271,2016-06-02 13:14:18.830664
4735,5883344,29632595,Entire home/apt,,Miseric�rdia,54,4.5,3,1.0,1.0,45.0,2.0,38.709935,-9.149302,2016-06-02 13:35:35.986180
4736,5883524,17638903,Private room,,Arroios,7,4.5,1,1.0,8.0,29.0,3.0,38.717094,-9.138505,2016-06-02 16:00:21.651663
4737,5883597,17638903,Private room,,Arroios,4,4.0,1,1.0,8.0,40.0,3.0,38.717435,-9.138415,2016-06-02 14:48:03.268716
4738,5883693,9709069,Entire home/apt,,Alvalade,1,,4,2.0,1.0,52.0,2.0,38.751535,-9.144762,2016-06-02 10:45:08.774470
4739,5883731,727771,Entire home/apt,,S�o Vicente,26,5.0,6,2.0,1.0,56.0,3.0,38.716125,-9.123046,2016-06-02 16:15:47.237955
4740,5888288,811228,Private room,,Miseric�rdia,1,,2,1.0,1.0,40.0,2.0,38.708656,-9.142994,2016-06-02 15:08:23.735407
4741,5890292,4583882,Entire home/apt,,Santa Maria Maior,0,,5,3.0,2.0,287.0,3.0,38.709822,-9.132094,2016-06-02 15:51:55.732843
4742,5891908,30598711,Entire home/apt,,Santa Maria Maior,12,4.5,4,1.0,1.0,35.0,7.0,38.710512,-9.129102,2016-06-02 15:41:40.178154
4743,5892286,4294198,Private room,,Arroios,34,4.0,2,1.0,1.0,15.0,2.0,38.730929,-9.140376,2016-06-02 12:24:40.914457
4744,5892434,4294198,Private room,,Arroios,30,4.0,2,1.0,1.0,20.0,2.0,38.731881,-9.139122,2016-06-02 15:38:58.173517
4745,5893886,22370159,Entire home/apt,,Santo Ant�nio,31,5.0,5,2.0,2.0,109.0,2.0,38.715991,-9.144527,2016-06-02 13:29:24.648164
4746,5894195,9741071,Entire home/apt,,Santa Maria Maior,38,5.0,4,2.0,1.0,68.0,2.0,38.713106,-9.127464,2016-06-02 17:41:53.070798
4747,5895961,624278,Entire home/apt,,Arroios,19,4.0,6,2.0,1.0,64.0,3.0,38.71878,-9.137299,2016-06-02 17:36:32.105499
4748,5897010,30627298,Entire home/apt,,Miseric�rdia,36,5.0,5,2.0,2.0,138.0,3.0,38.713717,-9.150305,2016-06-02 12:35:53.468989
4749,5899881,30642769,Entire home/apt,,Santa Maria Maior,24,5.0,4,1.0,1.0,87.0,3.0,38.714075,-9.141327,2016-06-02 10:41:46.932677
4750,5901048,30642769,Entire home/apt,,Santa Maria Maior,42,5.0,5,2.0,1.0,104.0,3.0,38.712462,-9.142852,2016-06-02 15:53:47.341743
4751,5901980,18396886,Private room,,Arroios,18,5.0,2,1.0,2.0,46.0,2.0,38.720605,-9.135022,2016-06-02 10:49:09.300830
4752,5902413,30655569,Entire home/apt,,Alc�ntara,1,,3,1.0,1.0,40.0,3.0,38.704469,-9.181381,2016-06-02 16:59:59.567556
4753,5903747,6319121,Entire home/apt,,Miseric�rdia,3,4.5,6,2.0,1.0,70.0,2.0,38.711843,-9.152275,2016-06-02 13:34:51.065973
4754,5906801,11707167,Entire home/apt,,Santa Maria Maior,6,5.0,4,1.0,1.0,74.0,2.0,38.712531,-9.128721,2016-06-02 14:11:33.402980
4755,5907501,4960499,Private room,,S�o Vicente,77,4.5,2,1.0,1.0,28.0,1.0,38.714754,-9.129379,2016-06-02 11:32:39.537665
4756,5908773,30688575,Entire home/apt,,Santa Maria Maior,14,5.0,10,3.0,2.0,138.0,3.0,38.710705,-9.130033,2016-06-02 12:23:34.002983
4757,5908899,2541409,Entire home/apt,,Santa Maria Maior,8,4.0,2,1.0,1.0,87.0,3.0,38.713088,-9.133282,2016-06-02 15:34:49.215130
4758,5910669,2372087,Entire home/apt,,Arroios,2,,10,4.0,2.0,172.0,2.0,38.727001,-9.136035,2016-06-02 12:28:28.418193
4759,5910869,8408783,Entire home/apt,,Santa Maria Maior,74,4.5,7,3.0,2.0,113.0,2.0,38.709142,-9.135428,2016-06-02 12:02:51.776190
4760,5911280,2010790,Private room,,Arroios,3,3.5,2,1.0,2.0,18.0,1.0,38.725817,-9.133229,2016-06-02 14:09:54.231463
4761,5911330,30699445,Entire home/apt,,Miseric�rdia,44,5.0,6,2.0,2.0,115.0,1.0,38.708952,-9.145822,2016-06-02 11:41:41.228206
4762,5911529,2010790,Private room,,Arroios,3,4.5,1,1.0,2.0,14.0,1.0,38.725298,-9.132352,2016-06-02 12:36:09.291822
4763,5911676,15728325,Private room,,Santo Ant�nio,39,4.5,2,1.0,1.0,31.0,2.0,38.72022,-9.142491,2016-06-02 12:44:04.218329
4764,5911989,28212914,Private room,,Santa Maria Maior,0,,2,1.0,1.0,92.0,1.0,38.711433,-9.135419,2016-06-02 12:44:00.310814
4765,5914107,30711920,Entire home/apt,,Miseric�rdia,33,4.0,5,1.0,1.0,69.0,2.0,38.709136,-9.15139,2016-06-02 11:45:40.925763
4766,5915659,19245334,Entire home/apt,,Miseric�rdia,30,4.5,4,2.0,1.0,58.0,2.0,38.711591,-9.143804,2016-06-02 17:49:45.309075
4767,5915900,6787401,Private room,,Santo Ant�nio,10,3.0,2,1.0,,36.0,2.0,38.724234,-9.152134,2016-06-02 17:14:54.902063
4768,5918166,30733455,Entire home/apt,,Ajuda,10,4.5,2,1.0,1.0,31.0,2.0,38.704984,-9.194787,2016-06-02 15:47:32.166334
4769,5922993,764012,Entire home/apt,,Santa Maria Maior,47,4.5,8,3.0,1.0,156.0,2.0,38.710991,-9.136815,2016-06-02 14:30:28.560851
4770,5923107,27465339,Entire home/apt,,Miseric�rdia,42,5.0,6,3.0,2.0,162.0,3.0,38.711519,-9.147436,2016-06-02 12:15:36.888987
4771,5923221,8199950,Entire home/apt,,Santa Maria Maior,57,4.5,2,0.0,1.0,43.0,,38.712543,-9.130064,2016-06-02 15:41:03.211966
4772,5923631,30759805,Entire home/apt,,Santa Maria Maior,0,,8,3.0,,156.0,5.0,38.709725,-9.132437,2016-06-02 14:51:09.223172
4773,5924742,3108083,Private room,,Santo Ant�nio,20,4.0,4,1.0,3.0,28.0,2.0,38.723585,-9.153458,2016-06-02 14:16:08.807393
4774,5924765,3108083,Private room,,Santo Ant�nio,13,4.0,4,1.0,3.0,24.0,1.0,38.724608,-9.153836,2016-06-02 15:53:11.662891
4775,5924782,3108083,Private room,,Santo Ant�nio,29,4.0,2,1.0,3.0,18.0,1.0,38.723586,-9.152522,2016-06-02 13:16:13.193546
4776,5924795,3108083,Private room,,Santo Ant�nio,17,4.0,2,1.0,3.0,18.0,1.0,38.723297,-9.152413,2016-06-02 15:20:50.723572
4777,5924810,3108083,Private room,,Santo Ant�nio,20,4.0,2,1.0,3.0,19.0,1.0,38.724829,-9.153849,2016-06-02 17:17:31.560634
4778,5924824,3108083,Private room,,Santo Ant�nio,28,4.0,4,1.0,3.0,29.0,1.0,38.724779,-9.153512,2016-06-02 11:32:21.070053
4779,5925823,30703097,Private room,,Campolide,4,5.0,2,1.0,1.0,26.0,1.0,38.730882,-9.160149,2016-06-02 12:33:27.725491
4780,5926739,30773699,Entire home/apt,,Santa Maria Maior,19,4.5,5,2.0,1.0,46.0,2.0,38.719607,-9.134661,2016-06-02 14:48:17.398496
4781,5927567,17135997,Private room,,Lumiar,0,,3,1.0,3.0,52.0,7.0,38.765668,-9.155561,2016-06-02 13:59:56.201134
4782,5928640,2251025,Entire home/apt,,Miseric�rdia,28,4.5,4,2.0,1.0,80.0,1.0,38.714394,-9.143654,2016-06-02 15:49:39.942210
4783,5929359,30541124,Private room,,Santo Ant�nio,1,,3,1.0,1.0,87.0,1.0,38.723974,-9.153517,2016-06-02 13:27:59.463514
4784,5931295,30794985,Entire home/apt,,Miseric�rdia,0,,6,2.0,1.0,72.0,1.0,38.712447,-9.145981,2016-06-02 13:02:08.711870
4785,5932768,30627298,Entire home/apt,,Estrela,39,4.5,2,1.0,1.0,79.0,2.0,38.705422,-9.160676,2016-06-02 13:32:44.111973
4786,5940890,30774869,Entire home/apt,,Avenidas Novas,33,4.5,4,1.0,1.0,55.0,1.0,38.726448,-9.156194,2016-06-02 11:07:24.741152
4787,5942344,30845393,Private room,,S�o Vicente,31,4.5,2,1.0,1.0,28.0,1.0,38.717966,-9.129878,2016-06-02 15:32:44.493043
4788,5942643,14759922,Entire home/apt,,Miseric�rdia,0,,4,2.0,1.0,74.0,1.0,38.711442,-9.147013,2016-06-02 15:33:35.624178
4789,5943175,1756107,Entire home/apt,,Miseric�rdia,11,5.0,5,3.0,2.0,103.0,2.0,38.712827,-9.149201,2016-06-02 14:44:14.101036
4790,5943207,3610510,Private room,,Miseric�rdia,10,3.5,2,1.0,2.0,40.0,1.0,38.711404,-9.14715,2016-06-02 12:21:35.939655
4791,5943609,19299820,Entire home/apt,,Avenidas Novas,5,4.5,4,2.0,3.0,113.0,3.0,38.734362,-9.154277,2016-06-02 14:09:30.661335
4792,5943793,30856093,Entire home/apt,,Miseric�rdia,19,5.0,2,1.0,1.0,56.0,3.0,38.709893,-9.14706,2016-06-02 12:11:13.081258
4793,5944831,20505600,Entire home/apt,,Santa Maria Maior,11,4.0,2,1.0,1.0,46.0,2.0,38.711094,-9.129912,2016-06-02 11:50:40.497072
4794,5945001,20505600,Entire home/apt,,Santa Maria Maior,15,4.0,2,1.0,1.0,46.0,2.0,38.712374,-9.12928,2016-06-02 16:03:10.308971
4795,5945119,20505600,Entire home/apt,,Santa Maria Maior,15,4.0,2,1.0,1.0,52.0,2.0,38.710903,-9.129829,2016-06-02 16:27:21.837182
4796,5946658,5778494,Private room,,Arroios,0,,3,1.0,1.0,52.0,1.0,38.733783,-9.132119,2016-06-02 14:21:31.196967
4797,5951138,20084038,Private room,,Miseric�rdia,13,4.0,3,1.0,2.0,40.0,1.0,38.711133,-9.14703,2016-06-02 13:06:44.493620
4798,5952385,3610510,Private room,,Miseric�rdia,7,3.5,3,1.0,2.0,40.0,1.0,38.710163,-9.147161,2016-06-02 12:06:38.583029
4799,5952783,25153166,Entire home/apt,,Miseric�rdia,23,5.0,5,2.0,1.0,80.0,,38.712531,-9.151822,2016-06-02 10:17:13.269616
4800,5953276,3953109,Entire home/apt,,Campo de Ourique,0,,2,1.0,1.0,82.0,3.0,38.715786,-9.157001,2016-06-02 13:33:53.023346
4801,5955428,5591174,Entire home/apt,,Santa Maria Maior,0,,2,1.0,1.0,62.0,3.0,38.712266,-9.12508,2016-06-02 13:47:27.765204
4802,5956879,29509561,Entire home/apt,,Santo Ant�nio,9,4.5,5,2.0,1.0,58.0,2.0,38.7181,-9.144182,2016-06-02 14:26:45.991718
4803,5957509,24981397,Entire home/apt,,Santo Ant�nio,12,4.5,4,1.0,1.0,48.0,1.0,38.715814,-9.144451,2016-06-02 16:11:38.768360
4804,5957510,24981397,Entire home/apt,,Santo Ant�nio,20,4.5,5,2.0,1.0,40.0,1.0,38.716553,-9.144115,2016-06-02 12:01:29.265631
4805,5957511,24981397,Entire home/apt,,Miseric�rdia,45,4.5,6,2.0,1.0,40.0,1.0,38.709862,-9.149196,2016-06-02 14:12:45.689147
4806,5962510,14218670,Entire home/apt,,Arroios,13,4.5,4,2.0,1.0,103.0,3.0,38.724148,-9.132072,2016-06-02 14:11:46.544031
4807,5962736,30954075,Entire home/apt,,Estrela,56,4.5,4,1.0,1.0,69.0,3.0,38.709104,-9.156446,2016-06-02 17:44:29.284329
4808,5964122,3953109,Entire home/apt,,Miseric�rdia,4,4.0,4,2.0,2.0,98.0,3.0,38.709997,-9.150509,2016-06-02 16:20:37.204569
4809,5964472,29681893,Entire home/apt,,Bel�m,9,4.5,2,1.0,1.0,64.0,3.0,38.705446,-9.204366,2016-06-02 13:32:38.329929
4810,5965836,30773699,Entire home/apt,,Arroios,27,5.0,5,2.0,1.0,52.0,2.0,38.7195,-9.134464,2016-06-02 12:26:41.734668
4811,5967657,28578259,Entire home/apt,,Campo de Ourique,1,,2,1.0,1.0,80.0,1.0,38.719856,-9.158314,2016-06-02 10:57:10.513359
4812,5967757,28578259,Entire home/apt,,Campo de Ourique,1,,4,1.0,1.0,149.0,1.0,38.71833,-9.159353,2016-06-02 15:22:45.634055
4813,5968913,12579396,Entire home/apt,,Estrela,14,4.5,4,2.0,2.0,113.0,3.0,38.706426,-9.161504,2016-06-02 16:34:06.328996
4814,5969392,15520967,Private room,,Santa Maria Maior,8,4.5,3,1.0,1.0,29.0,1.0,38.719139,-9.135943,2016-06-02 14:04:35.823030
4815,5972648,31005707,Entire home/apt,,Arroios,17,4.5,4,2.0,2.0,68.0,2.0,38.727089,-9.130613,2016-06-02 12:30:23.828649
4816,5972801,31007246,Entire home/apt,,S�o Vicente,33,4.5,8,3.0,,170.0,3.0,38.720005,-9.126055,2016-06-02 16:56:57.258576
4817,5975010,31015432,Entire home/apt,,S�o Vicente,20,4.5,5,2.0,1.0,104.0,2.0,38.719123,-9.131789,2016-06-02 10:36:16.752931
4818,5975644,13503024,Entire home/apt,,Olivais,1,,6,2.0,1.0,69.0,1.0,38.766822,-9.121518,2016-06-02 17:39:23.729493
4819,5975718,270457,Entire home/apt,,Ajuda,18,4.5,2,1.0,1.0,45.0,2.0,38.70624,-9.200083,2016-06-02 15:29:52.834983
4820,5976156,22004078,Private room,,Avenidas Novas,1,,4,1.0,2.0,60.0,1.0,38.730788,-9.150243,2016-06-02 16:01:27.164501
